"Date","Time","Site","Rep","FQ_ID","FQ_PH","FQ_chl","FQ_ratio","CF_PH","CF_chl","CF_ratio","temperature_C","DO_pct","turbidity","chl_RFU","maramataka","weather_description","water_description","Notes"
2025-08-01,"13:32","Hamurana (West)","1","A",0.1,4.19,0.02,NA,NA,NA,"10.7",96.7,"46.47","2.46","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-01,"13:32","Hamurana (West)","2","A",0.1,3.85,0.02,NA,NA,NA,"10.7",96.7,"46.47","2.46","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-01,"13:32","Hamurana (West)","3","A",0.1,2.6,0.02,NA,NA,NA,"10.7",96.7,"46.47","2.46","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-01,"13:50","Awahou (Tarimano)","1","A",0.1,3.85,0.02,NA,NA,NA,"11",100,"38.33","0.33","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"13:50","Awahou (Tarimano)","2","A",3.25,4.59,0.7,NA,NA,NA,"11",100,"38.33","0.33","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"13:50","Awahou (Tarimano)","3","A",8.5,4.83,1.75,NA,NA,NA,"11",100,"38.33","0.33","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:08","Ngongotaha","1","A",8.5,3.06,2.77,NA,NA,NA,"11.5",96.2,"19.7","0.55","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:08","Ngongotaha","2","A",17.82,2.72,5.55,NA,NA,NA,"11.5",96.2,"19.7","0.55","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:08","Ngongotaha","3","A",323.44,3.45,93.75,NA,NA,NA,"11.5",96.2,"19.7","0.55","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:22","Te Koutu","1","A",0.1,3.36,0.02,NA,NA,NA,"12",100.2,"15.93","2.11","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:22","Te Koutu","2","A",0.1,3.21,0.03,NA,NA,NA,"12",100.2,"15.93","2.11","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:22","Te Koutu","3","A",0.1,3.8,0.02,NA,NA,NA,"12",100.2,"15.93","2.11","Tamateaaio",NA,"high wave action, murky",NA
2025-08-01,"14:42","Lake Front","1","A",0.1,1.98,0.05,NA,NA,NA,"13",92.9,"7.11","0.57","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-01,"14:42","Lake Front","2","A",0.1,1.63,0.06,NA,NA,NA,"13",92.9,"7.11","0.57","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-01,"14:42","Lake Front","3","A",0.1,1.54,0.06,NA,NA,NA,"13",92.9,"7.11","0.57","Tamateaaio",NA,"moderate wave action, murky",NA
2025-08-04,"12:00","Hannah's Bay","1","A",0.1,0,0,NA,NA,NA,"10.3",92.3,"2.6","0.27","Arimatanui","Cloudy, light winds","flat, hazy",NA
2025-08-04,"12:00","Hannah's Bay","2","A",0.1,0,0,NA,NA,NA,"10.3",92.3,"2.6","0.27","Arimatanui","Cloudy, light winds","flat, hazy",NA
2025-08-04,"12:00","Hannah's Bay","3","A",0.1,0,0,NA,NA,NA,"10.3",92.3,"2.6","0.27","Arimatanui","Cloudy, light winds","flat, hazy",NA
2025-08-04,"12:27","Te Pōhue","1","A",22.52,22.22,10.14,NA,NA,NA,"10.5",88.8,"1.57","0.14","Arimatanui",NA,"ripples, clear",NA
2025-08-04,"12:27","Te Pōhue","2","A",0.1,0.05,2,NA,NA,NA,"10.5",88.8,"1.57","0.14","Arimatanui",NA,"ripples, clear",NA
2025-08-04,"12:27","Te Pōhue","3","A",0.1,0,0,NA,NA,NA,"10.5",88.8,"1.57","0.14","Arimatanui",NA,"ripples, clear",NA
2025-08-04,"12:57","Ohau Channel","1","A",0.1,0.5,0.2,NA,NA,NA,"10.3",97,"1.34","0.11","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"12:57","Ohau Channel","2","A",0.1,0.75,0.13,NA,NA,NA,"10.3",97,"1.34","0.11","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"12:57","Ohau Channel","3","A",0.1,0,0,NA,NA,NA,"10.3",97,"1.34","0.11","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"13:15","Hamurana (East)","1","A",0.1,1.59,0.06,NA,NA,NA,"11.3",95.9,"23","0.71","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"13:15","Hamurana (East)","2","A",0.1,0.4,0.25,NA,NA,NA,"11.3",95.9,"23","0.71","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"13:15","Hamurana (East)","3","A",0.1,0,0,NA,NA,NA,"11.3",95.9,"23","0.71","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"13:43","Hamurana (bridge)","1","A",0.1,0,0,NA,NA,NA,"10.3",101.9,"2.03","0.25","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"13:43","Hamurana (bridge)","2","A",0.1,0,0,NA,NA,NA,"10.3",101.9,"2.03","0.25","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"13:43","Hamurana (bridge)","3","A",0.1,0,0,NA,NA,NA,"10.3",101.9,"2.03","0.25","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:04","Hamurana (West)","1","A",0.1,0,0,NA,NA,NA,"9.6",102.1,"11.91","0.71","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:04","Hamurana (West)","2","A",0.1,0.3,0.33,NA,NA,NA,"9.6",102.1,"11.91","0.71","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:04","Hamurana (West)","3","A",0.1,0,0,NA,NA,NA,"9.6",102.1,"11.91","0.71","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:20","Awahou (Tarimano)","1","A",0.1,0,0,NA,NA,NA,"10.1",99.9,"4.45","0.21","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:20","Awahou (Tarimano)","2","A",0.1,0,0,NA,NA,NA,"10.1",99.9,"4.45","0.21","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:20","Awahou (Tarimano)","3","A",0.1,0,0,NA,NA,NA,"10.1",99.9,"4.45","0.21","Arimatanui",NA,"moderate wave action, murky",NA
2025-08-04,"14:35","Ngongotaha","1","A",0.1,0,0,NA,NA,NA,"10.6",97.5,"13.45","0.41","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"14:35","Ngongotaha","2","A",0.1,0,0,NA,NA,NA,"10.6",97.5,"13.45","0.41","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"14:35","Ngongotaha","3","A",0.1,0,0,NA,NA,NA,"10.6",97.5,"13.45","0.41","Arimatanui",NA,"light wave action, hazy",NA
2025-08-04,"14:48","Te Koutu","1","A",0.1,0,0,NA,NA,NA,"11.1",101.4,"3.43","0.32","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"14:48","Te Koutu","2","A",0.1,0,0,NA,NA,NA,"11.1",101.4,"3.43","0.32","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"14:48","Te Koutu","3","A",0.1,0,0,NA,NA,NA,"11.1",101.4,"3.43","0.32","Arimatanui",NA,"light wave action, clear",NA
2025-08-04,"15:00","Lake Front","1","A",0.1,0,0,NA,NA,NA,"11.3",94.7,"1.47","0.07","Arimatanui",NA,"flat, hazy",NA
2025-08-04,"15:00","Lake Front","2","A",0.1,0,0,NA,NA,NA,"11.3",94.7,"1.47","0.07","Arimatanui",NA,"flat, hazy",NA
2025-08-04,"15:00","Lake Front","3","A",0.1,0,0,NA,NA,NA,"11.3",94.7,"1.47","0.07","Arimatanui",NA,"flat, hazy",NA
2025-08-06,"12:03","Hannah's Bay","1","A",0.1,0,0,NA,NA,NA,"10.2",97.2,"1.93","0.2","Atuahaehae","Cloudy","Light wave action, hazy","Sensor unscrewed from probe, couldn't open chamber to rescrew and fix so was advised to not use it until fixed!"
2025-08-06,"12:03","Hannah's Bay","2","A",0.1,0,0,NA,NA,NA,"10.2",97.2,"1.93","0.2","Atuahaehae","Cloudy","Light wave action, hazy",NA
2025-08-06,"12:03","Hannah's Bay","3","A",0.1,0,0,NA,NA,NA,"10.2",97.2,"1.93","0.2","Atuahaehae","Cloudy","Light wave action, hazy",NA
2025-08-06,"12:31","Te Pōhue","1","A",0.25,0.9,6.94,NA,NA,NA,"10.9",87.7,"2.36","0.12","Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"12:31","Te Pōhue","2","A",0.1,0.5,0.2,NA,NA,NA,"10.9",87.7,"2.36","0.12","Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"12:31","Te Pōhue","3","A",0.1,0.1,1,NA,NA,NA,"10.9",87.7,"2.36","0.12","Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"12:58","Ohau Channel","1","A",22.52,0.65,34.64,NA,NA,NA,"10.6",97.6,"0.92","0.08","Atuahaehae",NA,"moderate wave action, clear",NA
2025-08-06,"12:58","Ohau Channel","2","A",0.1,0.15,0.66,NA,NA,NA,"10.6",97.6,"0.92","0.08","Atuahaehae",NA,"moderate wave action, clear",NA
2025-08-06,"12:58","Ohau Channel","3","A",0.1,0,0,NA,NA,NA,"10.6",97.6,"0.92","0.08","Atuahaehae",NA,"moderate wave action, clear",NA
2025-08-06,"13:16","Hamurana (East)","1","A",0.1,0.3,0.33,NA,NA,NA,"11",98.2,"5.42","0.44","Atuahaehae",NA,"high wave action, murky",NA
2025-08-06,"13:16","Hamurana (East)","2","A",0.1,0,0,NA,NA,NA,"11",98.2,"5.42","0.44","Atuahaehae",NA,"high wave action, murky",NA
2025-08-06,"13:16","Hamurana (East)","3","A",3.25,0,0,NA,NA,NA,"11",98.2,"5.42","0.44","Atuahaehae",NA,"high wave action, murky",NA
2025-08-06,"13:29","Hamurana (bridge)","1","A",0.1,0,0,NA,NA,NA,"10.8",97.7,"1.95","0.15","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"13:29","Hamurana (bridge)","2","A",0.1,0,0,NA,NA,NA,"10.8",97.7,"1.95","0.15","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"13:29","Hamurana (bridge)","3","A",0.1,0,0,NA,NA,NA,"10.8",97.7,"1.95","0.15","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"13:38","Hamurana (West)","1","A",0.1,0,0,NA,NA,NA,"10.5",105.4,"1.15","0.11","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"13:38","Hamurana (West)","2","A",0.1,0,0,NA,NA,NA,"10.5",105.4,"1.15","0.11","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"13:38","Hamurana (West)","3","A",0.1,0,0,NA,NA,NA,"10.5",105.4,"1.15","0.11","Atuahaehae",NA,"High wave action, murky",NA
2025-08-06,"14:01","Awahou (Tarimano)","1","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"moderate wave action, murky",NA
2025-08-06,"14:01","Awahou (Tarimano)","2","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"moderate wave action, murky",NA
2025-08-06,"14:01","Awahou (Tarimano)","3","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"moderate wave action, murky",NA
2025-08-06,"14:19","Ngongotaha","1","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:19","Ngongotaha","2","A",0.1,0.3,0.33,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:19","Ngongotaha","3","A",0.1,0.1,1,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:31","Te Koutu","1","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:31","Te Koutu","2","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:31","Te Koutu","3","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, clear",NA
2025-08-06,"14:55","Lake Front","1","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, hazy",NA
2025-08-06,"14:55","Lake Front","2","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, hazy",NA
2025-08-06,"14:55","Lake Front","3","A",0.1,0,0,NA,NA,NA,NA,NA,NA,NA,"Atuahaehae",NA,"light wave action, hazy",NA
2025-08-09,"15:01","Hannah's Bay","1","A",0.1,0.95,0.1,NA,NA,NA,"11.4",88.5,"4.47","0.15","Rākaunui","Clear skies","flat, hazy","After heavy rains"
2025-08-09,"15:01","Hannah's Bay","2","A",0.1,0,0,NA,NA,NA,"11.4",88.5,"4.47","0.15","Rākaunui","Clear skies","flat, hazy",NA
2025-08-09,"15:01","Hannah's Bay","3","A",0.1,0,0,NA,NA,NA,"11.4",88.5,"4.47","0.15","Rākaunui","Clear skies","flat, hazy",NA
2025-08-09,"15:31","Te Pōhue","1","A",0.1,0,0,NA,NA,NA,"10.4",101.5,"7.22","0.26","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"15:31","Te Pōhue","2","A",0.1,0,0,NA,NA,NA,"10.4",101.5,"7.22","0.26","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"15:31","Te Pōhue","3","A",0.1,0.25,0.4,NA,NA,NA,"10.4",101.5,"7.22","0.26","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"15:51","Ohau Channel","1","A",0.1,0.35,0.28,NA,NA,NA,"9.8",100.1,"5.34","0.31","Rākaunui",NA,"moderate wave action, clear",NA
2025-08-09,"15:51","Ohau Channel","2","A",0.1,0,0,NA,NA,NA,"9.8",100.1,"5.34","0.31","Rākaunui",NA,"moderate wave action, clear",NA
2025-08-09,"15:51","Ohau Channel","3","A",0.1,0,0,NA,NA,NA,"9.8",100.1,"5.34","0.31","Rākaunui",NA,"moderate wave action, clear",NA
2025-08-09,"16:16","Hamurana (East)","1","A",0.1,0,0,NA,NA,NA,"9.8",101.2,"7.59","0.43","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:16","Hamurana (East)","2","A",0.1,0,0,NA,NA,NA,"9.8",101.2,"7.59","0.43","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:16","Hamurana (East)","3","A",0.1,0,0,NA,NA,NA,"9.8",101.2,"7.59","0.43","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:30","Hamurana (bridge)","1","A",0.1,0,0,NA,NA,NA,"9.5",105.3,"12.24","6.52","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:30","Hamurana (bridge)","2","A",0.1,0,0,NA,NA,NA,"9.5",105.3,"12.24","6.52","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:30","Hamurana (bridge)","3","A",0.1,0,0,NA,NA,NA,"9.5",105.3,"12.24","6.52","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:57","Hamurana (West)","1","A",0.1,0,0,NA,NA,NA,"9.1",106.7,"14.56","0.78","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:57","Hamurana (West)","2","A",0.1,0,0,NA,NA,NA,"9.1",106.7,"14.56","0.78","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"16:57","Hamurana (West)","3","A",0.1,0,0,NA,NA,NA,"9.1",106.7,"14.56","0.78","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"17:22","Awahou (Tarimano)","1","A",0.1,0,0,NA,NA,NA,"9.6",99.8,"9.14","1.42","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"17:22","Awahou (Tarimano)","2","A",0.1,0,0,NA,NA,NA,"9.6",99.8,"9.14","1.42","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"17:22","Awahou (Tarimano)","3","A",0.1,0,0,NA,NA,NA,"9.6",99.8,"9.14","1.42","Rākaunui",NA,"high wave action, murky",NA
2025-08-09,"17:46","Ngongotaha","1","A",0.1,0,0,NA,NA,NA,"9.7",101.1,"4.03","0.16","Rākaunui",NA,"light wave action, murky",NA
2025-08-09,"17:46","Ngongotaha","2","A",0.1,0,0,NA,NA,NA,"9.7",101.1,"4.03","0.16","Rākaunui",NA,"light wave action, murky",NA
2025-08-09,"17:46","Ngongotaha","3","A",0.1,0,0,NA,NA,NA,"9.7",101.1,"4.03","0.16","Rākaunui",NA,"light wave action, murky",NA
2025-08-09,"16:08","Te Koutu","1","A",0.1,0,0,NA,NA,NA,"10.5",90.9,"3.03","0.29","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"16:08","Te Koutu","2","A",0.1,0,0,NA,NA,NA,"10.5",90.9,"3.03","0.29","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"16:08","Te Koutu","3","A",0.1,0,0,NA,NA,NA,"10.5",90.9,"3.03","0.29","Rākaunui",NA,"light wave action, clear",NA
2025-08-09,"14:30","Lake Front","1","A",0.1,1,0.1,NA,NA,NA,"11.1",96.6,"1.33","0.07","Rākaunui",NA,"flat, murky",NA
2025-08-09,"14:30","Lake Front","2","A",0.1,1,0.1,NA,NA,NA,"11.1",96.6,"1.33","0.07","Rākaunui",NA,"flat, murky",NA
2025-08-09,"14:30","Lake Front","3","A",0.1,0.05,2,NA,NA,NA,"11.1",96.6,"1.33","0.07","Rākaunui",NA,"flat, murky",NA
2025-08-13,"12:49","Hannah's Bay","1","A",0.1,0,0,NA,NA,NA,"10.6",97.3,"1.34","0.13","Korekore-te-whiawhia","Clear skies","ripples, hazy",NA
2025-08-13,"12:49","Hannah's Bay","2","A",0.1,0,0,NA,NA,NA,"10.6",97.3,"1.34","0.13","Korekore-te-whiawhia","Clear skies","ripples, hazy",NA
2025-08-13,"12:49","Hannah's Bay","3","A",0.1,0,0,NA,NA,NA,"10.6",97.3,"1.34","0.13","Korekore-te-whiawhia","Clear skies","ripples, hazy",NA
2025-08-13,"13:10","Te Pōhue","1","A",0.1,0,0,NA,NA,NA,"13",91.6,"2.2","0.04","Korekore-te-whiawhia",NA,"ripples, clear",NA
2025-08-13,"13:10","Te Pōhue","2","A",0.1,0,0,NA,NA,NA,"13",91.6,"2.2","0.04","Korekore-te-whiawhia",NA,"ripples, clear",NA
2025-08-13,"13:10","Te Pōhue","3","A",0.1,0,0,NA,NA,NA,"13",91.6,"2.2","0.04","Korekore-te-whiawhia",NA,"ripples, clear",NA
2025-08-13,"13:28","Ohau Channel","1","A",0.1,0,0,NA,NA,NA,"10.9",95.2,"1.34","0.05","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"13:28","Ohau Channel","2","A",0.1,0,0,NA,NA,NA,"10.9",95.2,"1.34","0.05","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"13:28","Ohau Channel","3","A",0.1,0,0,NA,NA,NA,"10.9",95.2,"1.34","0.05","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"13:38","Hamurana (East)","1","A",0.1,1.39,0.07,NA,NA,NA,"11.4",97.6,"5.15","0.63","Korekore-te-whiawhia",NA,"light wave action, hazy",NA
2025-08-13,"13:38","Hamurana (East)","2","A",0.1,1.78,0.05,NA,NA,NA,"11.4",97.6,"5.15","0.63","Korekore-te-whiawhia",NA,"light wave action, hazy",NA
2025-08-13,"13:38","Hamurana (East)","3","A",0.1,2.03,0.04,NA,NA,NA,"11.4",97.6,"5.15","0.63","Korekore-te-whiawhia",NA,"light wave action, hazy",NA
2025-08-13,"14:12","Hamurana (bridge)","1","A",0.1,0.2,0.5,NA,NA,NA,"10.6",109.7,"3.16","0.3","Korekore-te-whiawhia",NA,"light wave action, murky",NA
2025-08-13,"14:12","Hamurana (bridge)","2","A",0.1,0.1,1,NA,NA,NA,"10.6",109.7,"3.16","0.3","Korekore-te-whiawhia",NA,"light wave action, murky",NA
2025-08-13,"14:12","Hamurana (bridge)","3","A",0.1,0.7,0.14,NA,NA,NA,"10.6",109.7,"3.16","0.3","Korekore-te-whiawhia",NA,"light wave action, murky",NA
2025-08-13,"14:26","Hamurana (West)","1","A",0.1,0,0,NA,NA,NA,"11.2",101.7,"0.82","0.04","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"14:26","Hamurana (West)","2","A",0.1,0,0,NA,NA,NA,"11.2",101.7,"0.82","0.04","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"14:26","Hamurana (West)","3","A",0.1,0.3,0.33,NA,NA,NA,"11.2",101.7,"0.82","0.04","Korekore-te-whiawhia",NA,"light wave action, clear",NA
2025-08-13,"14:39","Awahou (Tarimano)","1","A",0.1,0.35,0.28,NA,NA,NA,"11.6",104,"2.95","0.8","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"14:39","Awahou (Tarimano)","2","A",0.1,0,0,NA,NA,NA,"11.6",104,"2.95","0.8","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"14:39","Awahou (Tarimano)","3","A",0.1,0,0,NA,NA,NA,"11.6",104,"2.95","0.8","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"15:03","Ngongotaha","1","A",0.1,0,0,NA,NA,NA,"12",99.6,"0.84","0.06","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"15:03","Ngongotaha","2","A",0.1,0,0,NA,NA,NA,"12",99.6,"0.84","0.06","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"15:03","Ngongotaha","3","A",0.1,0,0,NA,NA,NA,"12",99.6,"0.84","0.06","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:13","Te Koutu","1","A",0.1,0,0,NA,NA,NA,"11.3",98.4,"0.88","0.07","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:13","Te Koutu","2","A",0.1,0,0,NA,NA,NA,"11.3",98.4,"0.88","0.07","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:13","Te Koutu","3","A",0.1,0,0,NA,NA,NA,"11.3",98.4,"0.88","0.07","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:30","Lake Front","1","A",0.1,0,0,NA,NA,NA,"10.8",93.1,"0.95","0.04","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:30","Lake Front","2","A",0.1,0,0,NA,NA,NA,"10.8",93.1,"0.95","0.04","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-13,"12:30","Lake Front","3","A",0.1,0,0,NA,NA,NA,"10.8",93.1,"0.95","0.04","Korekore-te-whiawhia",NA,"flat, clear",NA
2025-08-14,"12:01","Hannah's Bay","1","A",0.1,1.09,0.09,NA,NA,NA,"12.7",98.1,"2","0.12","Korekore-te-ngangana","Partly cloudy","flat, clear",NA
2025-08-14,"12:01","Hannah's Bay","2","A",0.1,0.5,0.2,NA,NA,NA,"12.7",98.1,"2","0.12","Korekore-te-ngangana","Partly cloudy","flat, clear",NA
2025-08-14,"12:01","Hannah's Bay","3","A",0.1,1.14,0.08,NA,NA,NA,"12.7",98.1,"2","0.12","Korekore-te-ngangana","Partly cloudy","flat, clear",NA
2025-08-14,"12:32","Te Pōhue","1","A",0.1,1.34,0.07,NA,NA,NA,"11.6",95.1,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear",NA
2025-08-14,"12:32","Te Pōhue","2","A",0.1,1.39,0.07,NA,NA,NA,"11.6",95.1,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear",NA
2025-08-14,"12:32","Te Pōhue","3","A",0.1,0.45,0.22,NA,NA,NA,"11.6",95.1,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear",NA
2025-08-14,"13:05","Ohau Channel","1","A",295.41,2.86,103.29,NA,NA,NA,"11.6",102.5,"1.49","0.19","Korekore-te-ngangana",NA,"Light wave action, clear",NA
2025-08-14,"13:05","Ohau Channel","2","A",193.42,1.68,115.13,NA,NA,NA,"11.6",102.5,"1.49","0.19","Korekore-te-ngangana",NA,"Light wave action, clear",NA
2025-08-14,"13:05","Ohau Channel","3","A",395.06,2.91,135.75,NA,NA,NA,"11.6",102.5,"1.49","0.19","Korekore-te-ngangana",NA,"Light wave action, clear",NA
2025-08-14,"13:22","Hamurana (East)","1","A",1.75,1.54,1.13,NA,NA,NA,"12.5",103.2,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear-hazy",NA
2025-08-14,"13:22","Hamurana (East)","2","A",6.25,0,0,NA,NA,NA,"12.5",103.2,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear-hazy",NA
2025-08-14,"13:22","Hamurana (East)","3","A",1,0.3,3.33,NA,NA,NA,"12.5",103.2,"2.7","0.13","Korekore-te-ngangana",NA,"flat, clear-hazy",NA
2025-08-14,"13:35","Hamurana (bridge)","1","A",0.1,0,0,NA,NA,NA,"12",107,"4.99","1.13","Korekore-te-ngangana",NA,"light wave action, hazy",NA
2025-08-14,"13:35","Hamurana (bridge)","2","A",0.1,0.55,0.18,NA,NA,NA,"12",107,"4.99","1.13","Korekore-te-ngangana",NA,"light wave action, hazy",NA
2025-08-14,"13:35","Hamurana (bridge)","3","A",0.1,0.5,0.2,NA,NA,NA,"12",107,"4.99","1.13","Korekore-te-ngangana",NA,"light wave action, hazy",NA
2025-08-14,"13:41","Hamurana (West)","1","A",0.1,0.8,0.12,NA,NA,NA,"10.9",102.5,"2.53","0.25","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,"13:41","Hamurana (West)","2","A",0.1,0.3,0.33,NA,NA,NA,"10.9",102.5,"2.53","0.25","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,"13:41","Hamurana (West)","3","A",0.1,1.19,0.08,NA,NA,NA,"10.9",102.5,"2.53","0.25","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,"14:02","Awahou (Tarimano)","1","A",0.1,0,0,NA,NA,NA,"13",100.6,"1.23","0.01","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,"14:02","Awahou (Tarimano)","2","A",0.1,0.55,0.18,NA,NA,NA,"13",100.6,"1.23","0.01","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,"14:02","Awahou (Tarimano)","3","A",0.1,0.2,0.5,NA,NA,NA,"13",100.6,"1.23","0.01","Korekore-te-ngangana",NA,"light wave action, clear",NA
2025-08-14,NA,"Ngongotaha","1","A",0.1,0,0,NA,NA,NA,"11.8",101.9,"0.92","0.19","Korekore-te-ngangana",NA,"ripples, clear",NA
2025-08-14,NA,"Ngongotaha","2","A",0.1,0.35,0.28,NA,NA,NA,"11.8",101.9,"0.92","0.19","Korekore-te-ngangana",NA,"ripples, clear",NA
2025-08-14,NA,"Ngongotaha","3","A",0.1,0,0,NA,NA,NA,"11.8",101.9,"0.92","0.19","Korekore-te-ngangana",NA,"ripples, clear",NA
2025-08-14,NA,"Te Koutu","1","A",0.1,0,0,NA,NA,NA,"11.3",100.3,"0.73","0.08","Korekore-te-ngangana",NA,"Ripples, clear",NA
2025-08-14,NA,"Te Koutu","2","A",0.1,0,0,NA,NA,NA,"11.3",100.3,"0.73","0.08","Korekore-te-ngangana",NA,"Ripples, clear",NA
2025-08-14,NA,"Te Koutu","3","A",0.1,0,0,NA,NA,NA,"11.3",100.3,"0.73","0.08","Korekore-te-ngangana",NA,"Ripples, clear",NA
2025-08-14,NA,"Lake Front","1","A",0.1,0,0,NA,NA,NA,"11.7",94.7,"0.99","0.01","Korekore-te-ngangana",NA,"flat, clear",NA
